PWM,TempAmbiente,TempServo,Angle,Corrente,Tempo(mm:ss)
1267,26.36,57.94,26,0.54,372:3
1242,26.11,57.69,24,0.30,372:3
1217,26.36,57.94,21,0.52,372:3
1192,26.11,56.44,19,0.28,372:3
1167,26.61,58.44,16,0.33,372:3
1142,26.11,56.69,14,0.25,372:3
1117,26.61,58.69,11,0.41,372:3
1092,26.36,58.19,9,0.38,372:3
1067,26.11,58.44,6,0.62,372:4
1042,26.61,58.19,4,0.41,372:4
1018,26.36,58.19,1,0.94,372:4
1007,26.11,57.69,0,0.46,372:4
1032,26.36,58.44,3,2.07,372:4
1057,26.11,57.44,5,0.01,372:4
1082,25.61,58.19,8,1.97,372:4
1107,25.86,58.19,10,1.89,372:4
1132,26.11,58.69,13,0.09,372:4
1157,26.11,58.69,15,0.89,372:4
1182,25.61,58.19,18,0.86,372:4
1207,26.11,57.69,20,0.83,372:4
1232,26.61,57.44,23,0.67,372:4
1256,26.36,58.69,25,0.75,372:4
1281,26.11,57.69,28,0.89,372:4
1306,26.61,58.19,30,1.15,372:4
1331,26.36,58.19,33,0.83,372:4
1356,26.36,58.44,35,1.31,372:4
1381,26.61,57.44,38,0.91,372:4
1406,26.36,57.69,40,1.12,372:4
1431,26.11,57.94,43,1.70,372:4
1456,26.11,58.69,45,1.47,372:4
1480,26.11,57.94,48,1.78,372:4
1505,26.36,58.44,50,1.23,372:4
1494,26.36,58.44,49,0.20,372:4
1469,26.11,57.94,46,0.15,372:4
1444,26.61,57.69,44,0.25,372:4
1419,26.61,58.69,41,0.25,372:4
1394,26.36,58.44,39,0.41,372:4
1369,26.36,57.69,36,0.28,372:4
1344,26.36,57.44,34,0.46,372:4
1319,26.61,58.44,31,0.54,372:4
1294,26.11,57.19,29,0.33,372:4
1270,26.11,57.44,27,0.81,372:4
1245,26.36,57.44,24,0.78,372:4
1220,26.36,58.19,22,0.86,372:4
1195,26.61,57.44,19,0.41,372:4
1170,26.86,57.69,17,0.30,372:4
1145,26.86,58.94,14,0.04,372:4
1120,26.36,58.19,12,0.22,372:4
1095,26.11,57.44,9,0.49,372:5
1070,26.61,58.69,7,0.07,372:5
1045,26.36,57.69,4,0.46,372:5
1020,26.36,57.94,2,0.54,372:5
1005,26.36,57.69,0,0.28,372:5
1029,26.36,58.19,2,1.78,372:5
1054,26.36,58.44,5,1.60,372:5
1079,26.36,57.94,7,1.28,372:5
1104,26.36,57.69,10,0.94,372:5
1129,26.36,58.44,12,0.94,372:5
1154,26.36,58.44,15,0.83,372:5
1179,26.36,58.19,17,0.83,372:5
1204,26.61,57.94,20,0.91,372:5
1229,26.61,57.44,22,1.31,372:5
1254,26.36,57.94,25,1.28,372:5
1278,26.36,57.44,27,1.28,372:5
1303,26.36,58.19,30,1.86,372:5
1328,26.36,58.69,32,2.05,372:5
1353,25.86,57.94,35,1.76,372:5
1378,26.36,57.69,37,0.57,372:5
1403,26.11,58.44,40,1.68,372:5
1428,26.36,58.44,42,1.55,372:5
1453,26.36,58.19,45,0.73,372:5
1478,26.36,57.69,47,0.81,372:5
1503,26.36,58.19,50,0.59,372:5
1497,26.36,58.44,49,0.22,372:5
1472,26.36,57.19,47,0.59,372:5
1447,26.36,57.69,44,0.38,372:5
1422,26.61,58.44,42,0.30,372:5
1397,26.36,58.69,39,0.22,372:5
1372,26.36,57.44,37,0.59,372:5
1347,26.36,58.19,34,0.30,372:5
1322,26.36,58.69,32,0.30,372:5
1297,26.36,57.44,29,0.30,372:5
1272,26.36,58.44,27,0.01,372:5
1248,26.61,57.19,24,0.83,372:5
1223,26.11,57.44,22,0.91,372:5
1198,26.36,58.19,19,0.44,372:5
1173,26.86,58.94,17,0.38,372:5
1148,26.36,57.69,14,0.36,372:5
1123,26.36,58.19,12,0.22,373:0
1098,26.36,57.94,9,0.52,373:0
1073,26.11,58.69,7,0.38,373:0
1048,26.36,57.94,4,0.28,373:0
1023,26.61,57.94,2,0.17,373:0
1002,26.36,58.69,0,0.38,373:0
1026,26.36,58.94,2,0.62,373:0
1051,26.11,58.69,5,0.81,373:0
1076,26.11,57.44,7,0.67,373:0
1101,26.61,58.19,10,1.02,373:0
1126,26.36,58.69,12,0.75,373:0
1151,26.36,57.44,15,1.23,373:0
1176,26.36,57.69,17,1.57,373:0
1201,25.86,57.44,20,2.05,373:0
1226,26.36,58.19,22,2.07,373:0
1251,26.36,58.69,25,1.44,373:0
1275,26.36,58.19,27,1.86,373:0
1300,26.61,57.94,30,1.52,373:0
1325,26.86,58.19,32,0.94,373:0
1350,25.61,57.94,35,1.47,373:0
1375,26.11,57.94,37,1.07,373:0
1400,26.36,57.94,40,0.89,373:0
1425,26.61,58.44,42,0.59,373:0
1450,26.61,56.94,45,0.70,373:0
1475,26.36,58.44,47,0.54,373:0
1500,26.36,58.69,50,0.73,373:0
1500,26.61,59.19,50,0.99,373:0
1475,26.61,58.44,47,0.70,373:0
1450,26.36,57.94,45,0.57,373:0
1425,26.61,58.19,42,0.25,373:0
1400,26.36,57.94,40,-0.09,373:0
1375,26.36,58.44,37,0.28,373:0
1350,26.36,58.44,35,0.28,373:0
1325,26.61,58.44,32,0.01,373:0
1300,26.36,58.69,30,0.28,373:0
1275,26.61,57.94,27,0.25,373:0
1250,26.36,57.94,25,0.38,373:0
1225,26.36,58.94,22,0.49,373:0
1201,26.11,57.94,20,0.59,373:0
1176,26.61,57.94,17,0.59,373:0
1151,25.86,58.44,15,0.30,373:1
1126,26.36,57.94,12,0.91,373:1
1101,26.11,57.44,10,0.28,373:1
1076,26.61,57.44,7,0.25,373:1
1051,26.61,58.19,5,0.36,373:1
1026,26.36,57.44,2,0.15,373:1
1001,26.36,58.19,0,0.20,373:1
1024,26.11,58.44,2,1.52,373:1
1048,26.36,57.69,4,0.70,373:1
1073,26.36,57.94,7,1.44,373:1
1098,26.36,57.69,9,1.52,373:1
1123,26.36,57.69,12,2.07,373:1
1148,26.36,58.94,14,0.04,373:1
1173,26.61,58.44,17,2.02,373:1
1198,26.36,58.94,19,1.99,373:1
1223,26.36,58.19,22,0.54,373:1
1248,26.36,57.69,24,0.96,373:1
1273,26.36,58.19,27,0.91,373:1
1297,26.36,58.19,29,0.78,373:1
1322,26.36,58.94,32,0.65,373:1
1347,26.61,58.44,34,0.96,373:1
1372,26.36,58.44,37,0.81,373:1
1397,26.36,58.69,39,0.70,373:1
1422,27.11,57.94,42,0.41,373:1
1447,26.36,58.19,44,0.59,373:1
1472,26.11,57.94,47,1.44,373:1
1497,26.61,57.44,49,0.91,373:1
1502,26.11,57.94,50,0.49,373:1
1477,26.36,57.94,47,0.52,373:1
1453,26.36,57.69,45,0.01,373:1
1428,26.36,58.44,42,0.30,373:1
1403,26.36,58.19,40,0.52,373:1
1378,26.36,58.19,37,0.44,373:1
1353,26.61,58.44,35,0.36,373:1
1328,26.11,57.19,32,0.33,373:1
1303,26.36,58.69,30,0.36,373:1
1278,26.11,58.44,27,0.30,373:1
1253,26.36,58.44,25,0.22,373:1
1228,26.61,58.69,22,0.41,373:1
1204,26.61,57.44,20,0.57,373:1
1179,25.86,57.94,17,0.52,373:2
1154,26.61,55.93,15,0.70,373:2
1129,26.11,58.19,12,1.18,373:2
1104,26.36,58.69,10,0.94,373:2
1079,26.36,58.69,7,0.28,373:2
1054,26.36,57.69,5,0.52,373:2
1029,26.61,58.19,2,0.33,373:2
1004,26.36,58.69,0,0.20,373:2
1021,26.36,58.19,2,2.21,373:2
1046,26.36,57.94,4,1.39,373:2
1070,26.36,58.69,7,1.94,373:2
1095,25.86,57.19,9,1.20,373:2
1120,26.36,57.94,12,1.49,373:2
1145,26.36,57.94,14,0.99,373:2
1170,26.11,57.94,17,1.52,373:2
1195,26.36,57.94,19,1.12,373:2
1220,26.61,57.69,22,0.91,373:2
1245,26.61,59.19,24,0.89,373:2
1270,26.36,58.44,27,0.86,373:2
1295,26.11,57.69,29,1.28,373:2
1319,26.61,56.94,31,0.86,373:2
1344,26.86,57.19,34,1.36,373:2
1369,26.36,55.43,36,1.55,373:2
1394,26.36,57.19,39,0.17,373:2
1419,27.11,57.69,41,1.62,373:2
1444,26.61,58.19,44,1.20,373:2
1469,26.36,57.19,46,1.70,373:2
1494,26.36,58.69,49,1.41,373:2
1505,26.36,58.19,50,0.57,373:2
1481,26.11,57.69,48,0.73,373:2
1456,26.36,58.19,45,0.36,373:2
1431,26.36,58.69,43,0.65,373:2
1406,26.11,57.94,40,0.59,373:2
1381,26.36,57.69,38,0.73,373:2
1356,26.36,57.19,35,0.30,373:2
1331,26.36,57.69,33,0.33,373:2
1306,26.61,57.69,30,0.36,373:2
1281,26.36,57.19,28,0.30,373:2
1256,26.11,58.69,25,0.28,373:2
1231,26.36,58.19,23,0.38,373:2
1207,26.61,58.44,20,0.46,373:3
1182,26.11,58.19,18,0.36,373:3
1157,26.11,57.94,15,0.75,373:3
1132,26.36,57.94,13,0.70,373:3
1107,26.36,58.44,10,0.91,373:3
1082,26.61,57.69,8,1.04,373:3
1057,26.36,57.69,5,0.33,373:3
1032,26.86,57.94,3,0.30,373:3
1008,26.36,58.19,0,0.30,373:3
1017,26.61,58.94,1,1.65,373:3
1042,26.36,58.44,4,1.18,373:3
1067,26.61,57.94,6,0.41,373:3
1092,26.36,57.94,9,0.83,373:3
1117,26.11,57.94,11,1.10,373:3
1142,26.11,57.69,14,0.41,373:3
1167,26.11,58.19,16,0.81,373:3
1192,26.36,59.19,19,0.81,373:3
1217,26.61,58.69,21,0.83,373:3
1242,26.61,58.19,24,0.99,373:3
1267,26.36,57.69,26,1.47,373:3
1291,26.36,57.44,29,1.02,373:3
1316,26.11,57.44,31,1.02,373:3
1341,26.11,58.19,34,0.01,373:3
1366,26.36,57.94,36,2.07,373:3
1391,26.36,57.94,39,1.76,373:3
1416,26.61,58.44,41,1.73,373:3
1441,26.36,58.44,44,1.84,373:3
1466,26.36,58.69,46,0.86,373:3
1491,26.36,58.44,49,1.25,373:3
1508,24.85,58.19,50,0.73,373:3
1484,25.36,56.44,48,0.54,373:3
1459,26.36,58.19,45,0.78,373:3
1434,26.61,58.44,43,0.38,373:3
1409,26.36,57.94,40,0.78,373:3
1384,26.36,58.19,38,0.41,373:3
1359,26.36,57.94,35,0.41,373:3
1334,26.61,57.44,33,0.28,373:3
1309,26.61,57.69,30,0.07,373:3
1284,26.36,57.69,28,0.25,373:3
1259,26.36,57.69,25,0.38,373:3
1235,26.61,58.19,23,0.25,373:4
1210,26.36,58.69,21,0.46,373:4
1185,26.11,57.94,18,0.36,373:4
1160,26.36,58.19,16,0.70,373:4
1135,26.36,57.94,13,0.04,373:4
1110,25.86,57.69,11,0.70,373:4
1085,26.11,57.44,8,0.78,373:4
1060,26.36,57.94,6,0.41,373:4
1035,26.36,58.19,3,0.52,373:4
1010,26.36,57.44,1,1.02,373:4
1014,26.36,57.69,1,1.28,373:4
1039,26.36,57.69,3,0.78,373:4
1064,26.61,58.19,6,0.81,373:4
1089,26.61,56.94,8,0.70,373:4
1114,26.61,58.94,11,0.70,373:4
1139,26.36,57.69,13,0.65,373:4
1164,26.36,57.69,16,0.94,373:4
1189,26.36,58.44,18,0.81,373:4
1214,26.36,57.69,21,1.76,373:4
1239,26.61,57.44,23,1.04,373:4
1264,26.36,57.94,26,1.92,373:4
1288,26.36,58.44,28,1.84,373:4
1313,25.86,57.19,31,1.78,373:4
1338,26.36,58.44,33,1.44,373:4
1363,26.11,58.19,36,2.10,373:4
1388,26.36,58.19,38,0.91,373:4
1413,25.86,57.44,41,0.89,373:4
1438,26.36,58.44,43,1.18,373:4
1463,26.36,57.69,46,0.81,373:4
1488,26.36,58.69,48,0.67,373:4
1511,26.36,59.44,51,0.62,373:4
1486,26.86,58.69,48,0.22,373:4
1462,26.61,58.19,46,0.44,373:4
1437,26.61,58.19,43,0.52,373:4
1412,26.36,57.69,41,0.52,373:4
1387,26.11,58.19,38,0.59,373:4
1362,26.11,58.69,36,0.49,373:4
1337,26.36,58.69,33,0.83,373:4
1312,26.36,57.94,31,0.38,373:4
1287,26.36,57.94,28,0.41,373:4
1262,26.36,57.94,26,0.12,373:5
1237,26.61,58.19,23,0.30,373:5
1213,26.61,58.44,21,0.38,373:5
1188,25.86,58.19,18,0.30,373:5
1163,26.11,57.44,16,0.22,373:5
1138,26.11,58.94,13,0.62,373:5
1113,26.11,57.19,11,0.81,373:5
1088,25.86,57.69,8,0.52,373:5
1063,26.36,58.19,6,0.73,373:5
1038,26.36,57.94,3,0.59,373:5
1013,26.36,58.69,1,0.75,373:5
1011,26.61,59.44,1,0.83,373:5
1036,26.36,58.19,3,0.67,373:5
1061,26.11,58.69,6,0.81,373:5
1086,26.61,57.94,8,1.04,373:5
1111,26.36,57.69,11,0.36,373:5
1136,26.11,57.69,13,1.47,373:5
1161,26.36,57.44,16,1.04,373:5
1186,26.11,56.94,18,0.04,373:5
1211,26.11,58.19,21,1.55,373:5
1236,26.36,57.69,23,1.92,373:5
1261,26.36,58.94,26,1.86,373:5
1285,26.36,57.94,28,1.94,373:5
1310,26.36,58.19,31,1.60,373:5
1335,26.36,58.44,33,1.47,373:5
1360,26.36,57.94,36,0.75,373:5
1385,26.36,58.19,38,0.83,373:5
1410,26.61,59.44,41,0.70,373:5
1435,26.61,59.44,43,0.65,373:5
1460,26.61,58.69,46,0.49,373:5
1485,26.36,58.94,48,0.65,373:5
1510,26.36,58.69,51,0.54,373:5
1489,26.36,57.94,48,0.17,373:5
1464,26.36,57.94,46,0.28,373:5
1440,26.61,58.19,44,0.44,373:5
1415,26.36,58.44,41,0.41,373:5
1390,26.61,58.19,39,0.22,373:5
1365,26.36,58.44,36,0.73,373:5
1340,26.36,58.19,34,0.75,373:5
1315,26.36,58.19,31,0.81,373:5
1290,26.36,57.94,29,0.52,374:0
1265,26.36,57.44,26,0.25,374:0
1240,26.36,57.69,24,0.28,374:0
1215,26.61,57.94,21,0.44,374:0
1191,26.61,57.94,19,0.25,374:0
1166,26.36,58.69,16,0.36,374:0
1141,26.36,58.94,14,0.49,374:0
1116,26.36,58.19,11,0.52,374:0
1091,26.11,57.69,9,0.38,374:0
1066,26.36,58.19,6,0.81,374:0
1041,26.11,58.44,4,0.54,374:0
1016,26.11,58.44,1,1.10,374:0
1009,27.36,61.20,0,0.78,374:0
1034,26.36,59.44,3,0.96,374:0
1058,25.86,56.18,5,2.15,374:0
1083,26.11,58.44,8,0.99,374:0
1108,26.36,56.69,10,1.02,374:0
1133,26.11,57.94,13,1.94,374:0
1158,26.86,57.44,15,1.94,374:0
1183,26.36,57.94,18,2.05,374:0
1208,26.36,58.19,20,1.55,374:0
1233,26.61,59.19,23,1.04,374:0
1258,26.36,58.44,25,1.65,374:0
1282,26.11,57.44,28,1.28,374:0
1307,26.36,57.94,30,0.99,374:0
1332,26.61,59.19,33,0.73,374:0
1357,26.36,58.94,35,0.04,374:0
1382,26.36,57.94,38,0.65,374:0
1407,26.86,58.69,40,0.75,374:0
1432,26.36,57.44,43,0.09,374:0
1457,26.11,57.19,45,1.12,374:0
1482,26.61,57.94,48,1.25,374:0
1507,26.36,57.94,50,1.68,374:0
1493,26.36,57.94,49,0.33,374:0
1468,26.36,58.44,46,0.25,374:0
1443,26.36,58.19,44,0.44,374:0
1418,26.36,57.69,41,0.59,374:0
1393,26.36,58.44,39,0.44,374:0
1368,26.36,57.94,36,0.41,374:0
1343,25.86,57.44,34,0.57,374:0
1318,26.36,58.19,31,0.44,374:1
1293,26.36,57.94,29,0.73,374:1
1268,26.11,57.94,26,0.94,374:1
1244,26.61,58.19,24,0.22,374:1
1219,26.36,57.44,21,0.25,374:1
1194,26.11,58.19,19,0.36,374:1
1169,26.36,57.69,16,0.44,374:1
1144,26.36,57.69,14,0.59,374:1
1119,26.61,58.44,11,0.49,374:1
1094,26.36,58.19,9,0.78,374:1
1069,26.36,57.94,6,0.70,374:1
1044,26.36,57.94,4,0.96,374:1
1019,26.36,58.44,1,0.86,374:1
1005,25.86,57.44,0,0.89,374:1
1030,26.61,57.94,3,-0.04,374:1
1055,26.36,57.44,5,1.44,374:1
1080,26.36,57.69,8,1.89,374:1
1105,26.36,58.44,10,0.15,374:1
1130,26.36,57.44,13,1.94,374:1
1155,26.36,58.19,15,1.25,374:1
1180,26.11,57.94,18,0.96,374:1
1205,26.11,57.69,20,0.91,374:1
1230,26.61,58.19,23,1.39,374:1
1254,26.61,58.44,25,0.96,374:1
1279,26.11,57.19,27,1.02,374:1
1304,26.36,59.44,30,0.62,374:1
1329,26.36,57.44,32,0.86,374:1
1354,26.86,56.44,35,0.81,374:1
1379,26.11,58.44,37,0.70,374:1
1404,26.61,57.19,40,1.02,374:1
1429,26.86,57.94,42,1.28,374:1
1454,26.61,56.94,45,0.86,374:1
1479,25.86,55.68,47,1.97,374:1
1504,26.36,57.94,50,0.99,374:1
1496,26.36,58.19,49,0.09,374:1
1471,26.86,58.44,47,0.36,374:1
1446,26.61,58.44,44,0.36,374:1
1421,26.36,58.44,42,0.15,374:1
1396,26.36,57.69,39,0.41,374:1
1371,26.11,57.94,37,0.52,374:1
1346,26.11,58.19,34,0.78,374:2
1321,26.36,58.19,32,0.83,374:2
1296,26.36,57.94,29,0.67,374:2
1271,26.36,57.94,27,0.91,374:2
1247,26.36,57.94,24,0.01,374:2
1222,26.86,57.69,22,0.41,374:2
1197,26.36,58.44,19,0.28,374:2
1172,26.36,57.94,17,0.04,374:2
1147,26.36,58.44,14,0.36,374:2
1122,26.36,58.19,12,0.25,374:2
1097,26.61,58.44,9,0.44,374:2
1072,26.36,58.44,7,0.44,374:2
1047,26.11,58.44,4,1.28,374:2
1022,26.36,58.19,2,0.46,374:2
1003,26.61,58.44,0,1.20,374:2
1028,26.61,58.94,2,1.92,374:2
1052,26.36,57.94,5,2.07,374:2
1077,26.36,57.44,7,1.89,374:2
1102,26.36,58.69,10,2.10,374:2
1127,26.61,58.69,12,0.94,374:2
1152,26.36,57.94,15,1.23,374:2
1177,26.36,57.69,17,0.73,374:2
1202,26.36,58.69,20,0.81,374:2
1227,26.36,59.19,22,0.73,374:2
1252,26.36,58.94,25,0.81,374:2
1277,26.11,57.19,27,0.07,374:2
1301,26.36,58.94,30,0.83,374:2
1326,26.61,58.69,32,0.62,374:2
1351,26.36,57.94,35,0.65,374:2
1376,26.11,57.69,37,1.28,374:2
1401,26.11,57.69,40,1.07,374:2
1426,26.36,57.94,42,1.15,374:2
1451,26.36,57.94,45,1.94,374:2
1476,26.11,57.94,47,1.62,374:2
1501,26.11,58.19,50,1.33,374:2
1498,26.11,57.69,49,0.22,374:2
1474,26.36,58.19,47,0.04,374:2
1449,26.36,57.69,44,0.20,374:2
1424,26.11,58.19,42,0.44,374:2
1399,26.36,57.94,39,0.33,374:2
1374,26.61,58.44,37,0.09,374:3
1349,26.61,57.94,34,0.83,374:3
1324,26.61,57.69,32,0.38,374:3
1299,26.11,57.69,29,0.01,374:3
1274,26.36,57.69,27,0.62,374:3
1249,26.86,57.69,24,0.41,374:3
1225,26.61,58.69,22,0.30,374:3
1200,26.61,57.94,20,0.30,374:3
1175,26.36,58.44,17,0.22,374:3
1150,26.11,58.94,15,0.36,374:3
1125,25.86,57.69,12,0.36,374:3
1100,26.11,57.94,10,0.99,374:3
1075,26.61,57.94,7,0.70,374:3
1050,26.11,58.19,5,0.91,374:3
1025,26.36,58.19,2,0.65,374:3
1000,26.36,57.94,0,0.78,374:3
1025,25.86,58.19,2,1.62,374:3
1049,26.11,57.94,4,1.86,374:3
1074,26.36,58.19,7,1.36,374:3
1099,26.36,57.94,9,0.78,374:3
1124,26.36,58.19,12,1.41,374:3
1149,26.11,58.44,14,0.94,374:3
1174,26.36,57.69,17,0.99,374:3
1199,26.61,58.69,19,0.75,374:3
1224,26.36,58.19,22,1.15,374:3
1249,26.11,56.18,24,0.96,374:3
1274,26.61,57.69,27,1.68,374:3
1298,26.36,57.69,29,0.75,374:3
1323,26.36,57.69,32,1.41,374:3
1348,26.36,58.69,34,1.41,374:3
1373,26.11,57.44,37,1.70,374:3
1398,25.86,58.69,39,1.99,374:3
1423,26.11,58.44,42,1.70,374:3
1448,26.36,58.44,44,1.12,374:3
1473,26.36,58.19,47,1.70,374:3
1498,26.11,58.19,49,0.83,374:3
1501,26.11,58.44,50,0.15,374:3
1477,26.36,58.19,47,0.33,374:3
1452,26.36,58.44,45,0.25,374:3
1427,26.11,57.69,42,0.01,374:3
1402,26.61,58.44,40,0.20,374:4
1377,26.36,58.19,37,0.52,374:4
1352,26.36,57.94,35,0.57,374:4
1327,26.36,58.44,32,0.65,374:4
1302,26.36,57.69,30,0.30,374:4
1277,26.11,57.69,27,0.28,374:4
1252,26.86,59.94,25,0.36,374:4
1227,25.86,58.19,22,0.65,374:4
1203,26.36,58.94,20,0.28,374:4
1178,26.36,57.44,17,0.28,374:4
1153,26.36,57.69,15,0.30,374:4
1128,26.86,57.94,12,0.41,374:4
1103,25.86,57.94,10,0.59,374:4
1078,26.36,58.69,7,0.49,374:4
1053,26.36,57.94,5,0.57,374:4
1028,26.36,58.19,2,0.96,374:4
1003,26.11,57.94,0,0.57,374:4
1022,26.36,58.44,2,1.04,374:4
1046,26.61,58.94,4,1.07,374:4
1071,26.11,58.19,7,0.91,374:4
1096,26.36,58.44,9,1.12,374:4
1121,26.61,58.44,12,0.09,374:4
1146,26.61,58.69,14,0.78,374:4
1171,26.36,57.94,17,0.73,374:4
1196,26.61,57.44,19,0.78,374:4
1221,26.36,57.44,22,1.20,374:4
1246,26.61,58.44,24,0.96,374:4
1271,26.36,57.69,27,1.47,374:4
1295,26.11,57.94,29,1.23,374:4
1320,26.11,56.94,32,1.15,374:4
1345,26.36,57.44,34,1.41,374:4
1370,26.36,58.19,37,1.76,374:4
1395,26.11,58.94,39,1.25,374:4
1420,26.36,58.69,42,1.70,374:4
1445,26.36,58.69,44,1.10,374:4
1470,26.61,58.44,47,1.60,374:4
1495,26.61,57.94,49,0.59,374:4
1504,26.36,57.94,50,0.44,374:4
1479,26.36,58.94,47,0.28,374:4
1454,26.36,57.94,45,0.22,374:4
1430,26.36,57.94,43,0.28,374:5
1405,26.36,58.44,40,0.36,374:5
1380,26.61,58.19,38,0.52,374:5
1355,26.36,57.19,35,0.78,374:5
1330,26.36,58.69,33,0.38,374:5
1305,26.36,57.19,30,0.38,374:5
1280,26.11,57.69,28,0.49,374:5
1255,26.36,58.19,25,0.30,374:5
1230,27.11,57.44,23,0.22,374:5
1205,26.61,57.94,20,0.28,374:5
1181,26.36,57.69,18,0.44,374:5
1156,26.11,58.44,15,0.41,374:5
1131,26.61,58.69,13,0.75,374:5
1106,26.11,57.69,10,0.70,374:5
1081,26.61,58.19,8,0.38,374:5
1056,26.36,58.19,5,0.96,374:5
1031,26.11,57.94,3,0.78,374:5
1006,26.61,58.44,0,0.09,374:5
1019,25.86,56.44,1,0.94,374:5
1043,26.61,56.18,4,1.07,374:5
1068,26.61,58.69,6,0.83,374:5
1093,26.11,57.19,9,0.89,374:5
1118,26.36,58.44,11,0.99,374:5
1143,26.36,58.19,14,0.57,374:5
1168,26.61,57.94,16,0.78,374:5
1193,25.86,58.19,19,1.15,374:5
1218,26.36,57.69,21,1.49,374:5
1243,26.61,57.19,24,1.47,374:5
1268,26.11,57.94,26,2.18,374:5
1293,26.36,57.94,29,1.97,374:5
1318,26.36,58.19,31,1.78,374:5
1342,26.36,58.19,34,1.86,374:5
1367,26.61,58.94,36,0.46,374:5
1392,26.36,57.94,39,1.04,374:5
1417,26.61,58.69,41,0.83,374:5
1442,26.11,57.94,44,1.28,374:5
1467,26.36,57.69,46,0.81,374:5
1492,26.36,57.44,49,0.62,374:5
1507,26.11,57.94,50,0.57,374:5
1482,26.61,59.19,48,0.33,374:5
1458,27.11,56.69,45,0.22,375:0
1433,26.36,57.19,43,0.30,375:0
1408,26.36,58.19,40,0.41,375:0
1383,25.10,55.93,38,0.65,375:0
1358,25.86,59.19,35,0.81,375:0
1333,26.36,58.19,33,0.44,375:0
1308,26.61,58.19,30,0.30,375:0
1283,26.36,58.19,28,-0.04,375:0
1258,26.36,57.69,25,0.33,375:0
1233,26.36,58.19,23,0.33,375:0
1209,26.11,58.44,20,0.01,375:0
1184,26.36,57.69,18,0.33,375:0
1159,26.36,58.19,15,0.46,375:0
1134,26.36,59.19,13,0.59,375:0
1109,26.61,58.44,10,0.46,375:0
1084,26.36,57.94,8,0.41,375:0
1059,26.36,57.94,5,0.81,375:0
1034,26.36,58.19,3,0.83,375:0
1009,25.86,57.69,0,0.52,375:0
1016,25.86,57.19,1,0.70,375:0
1041,26.36,58.19,4,0.75,375:0
1066,26.36,59.19,6,0.94,375:0
1090,26.36,58.19,9,0.78,375:0
1115,26.36,57.94,11,0.94,375:0
1140,26.36,58.94,14,0.81,375:0
1165,26.36,57.44,16,1.18,375:0
1190,26.11,57.69,19,1.36,375:0
1215,26.36,57.94,21,0.99,375:0
1240,26.36,57.69,24,1.23,375:0
1265,26.36,58.19,26,2.02,375:0
1290,26.36,58.19,29,1.84,375:0
1315,26.11,57.44,31,0.04,375:0
1340,26.11,57.44,34,1.25,375:0
1364,26.61,58.19,36,1.84,375:0
1389,26.11,57.44,38,1.41,375:0
1414,26.36,57.44,41,0.73,375:0
1439,26.36,57.94,43,0.75,375:0
1464,26.36,57.94,46,0.70,375:0
1489,26.61,58.69,48,0.54,375:0
1510,26.11,57.94,51,1.04,375:0
1485,26.36,59.19,48,0.30,375:1
1460,26.36,58.19,46,0.25,375:1
1435,26.36,58.19,43,0.33,375:1
1411,26.36,58.19,41,-0.01,375:1
1386,25.86,57.94,38,0.81,375:1
1361,26.36,57.94,36,0.70,375:1
1336,26.61,58.69,33,-0.01,375:1
1311,26.36,57.94,31,0.33,375:1
1286,26.36,57.69,28,0.52,375:1
1261,26.36,57.19,26,0.25,375:1
1236,26.61,58.44,23,0.25,375:1
1211,26.36,58.19,21,0.28,375:1
1187,26.36,57.94,18,0.44,375:1
1162,26.36,58.19,16,0.44,375:1
1137,26.61,58.44,13,0.41,375:1
1112,26.11,57.44,11,0.41,375:1
1087,26.36,58.44,8,0.46,375:1
1062,26.11,58.44,6,0.75,375:1
1037,26.36,58.19,3,0.91,375:1
1012,26.61,57.69,1,0.75,375:1
1013,26.36,57.69,1,0.59,375:1
1038,26.36,58.94,3,0.65,375:1
1063,26.36,58.19,6,0.81,375:1
1087,26.36,57.44,8,0.83,375:1
1112,26.11,56.94,11,1.55,375:1
1137,26.11,56.94,13,0.01,375:1
1162,26.36,57.69,16,1.52,375:1
1187,26.36,57.69,18,0.89,375:1
1212,26.36,57.69,21,1.81,375:1
1237,26.36,58.19,23,2.02,375:1
1262,26.36,58.44,26,1.62,375:1
1287,26.11,57.44,28,1.55,375:1
1312,26.11,58.44,31,1.94,375:1
1336,26.11,58.44,33,1.73,375:1
1361,26.36,57.44,36,0.78,375:1
1386,26.11,57.69,38,1.10,375:1
1411,26.36,57.94,41,0.81,375:1
1436,26.11,57.69,43,0.78,375:1
1461,26.61,57.69,46,0.67,375:1
1486,26.86,56.94,48,0.09,375:1
1511,26.36,59.19,51,0.59,375:2
1488,26.61,58.19,48,0.20,375:2
1463,26.11,58.19,46,0.04,375:2
1439,26.11,57.19,43,0.44,375:2
1414,26.36,57.44,41,0.38,375:2
1389,26.36,58.44,38,0.67,375:2
1364,26.36,57.69,36,0.52,375:2
1339,26.36,57.69,33,0.46,375:2
1314,26.36,57.69,31,0.30,375:2
1289,26.11,57.94,28,0.49,375:2
1264,26.36,57.94,26,0.30,375:2
1239,26.36,57.69,23,0.44,375:2
1215,26.36,57.69,21,0.36,375:2
1190,26.36,57.94,19,0.28,375:2
1165,26.36,57.69,16,0.22,375:2
1140,26.61,57.69,14,0.38,375:2
