PWM,TempAmbiente,TempServo,Angle,Corrente,Tempo(mm:ss)
1125,30.12,56.44,12,0.09,28:24
1150,29.87,56.69,15,0.01,28:24
1174,29.87,56.44,17,1.55,28:24
1199,29.87,56.69,19,-0.01,28:24
1224,30.12,56.94,22,1.62,28:25
1249,29.87,56.44,24,0.01,28:25
1274,30.62,56.69,27,0.01,28:25
1299,29.87,56.44,29,0.04,28:25
1324,29.87,56.44,32,1.60,28:26
1349,29.87,56.69,34,0.07,28:26
1374,29.87,56.44,37,-0.04,28:26
1399,29.62,56.69,39,0.07,28:26
1424,29.87,56.69,42,0.07,28:27
1448,29.87,56.44,44,0.01,28:27
1473,30.12,56.69,47,-0.17,28:27
1498,29.87,56.44,49,-0.07,28:27
1523,30.12,56.69,52,0.09,28:28
1512,29.87,56.44,51,1.57,28:28
1487,30.37,56.44,48,-0.01,28:28
1462,29.87,56.69,46,0.07,28:28
1437,29.87,56.44,43,0.09,28:29
1412,30.12,56.69,41,0.09,28:29
1387,29.87,56.18,38,0.07,28:29
1362,29.87,56.69,36,1.60,28:29
1338,30.12,56.69,33,0.04,28:30
1313,30.37,56.69,31,0.01,28:30
1288,30.37,56.44,28,1.49,28:30
1263,29.87,55.93,26,-0.01,28:30
1238,29.87,55.68,23,0.04,28:31
1213,30.37,55.68,21,0.01,28:31
1188,29.87,56.18,18,0.04,28:31
1163,30.37,56.94,16,0.04,28:31
1138,29.87,56.18,13,1.70,28:32
1114,30.12,56.94,11,0.01,28:32
1089,29.87,56.69,8,0.04,28:32
1064,29.87,56.44,6,0.04,28:32
1039,30.12,56.44,3,1.60,28:33
1014,29.62,56.69,1,0.01,28:33
1011,30.37,56.94,1,0.07,28:33
1036,29.87,56.44,3,1.55,28:33
1061,29.87,56.18,6,0.04,28:34
1086,29.87,56.44,8,1.55,28:34
1111,30.37,57.44,11,0.04,28:34
1136,29.87,56.69,13,0.07,28:34
1161,29.87,56.44,16,1.60,28:35
1185,30.12,56.44,18,0.01,28:35
1210,30.12,56.69,21,0.01,28:35
1235,29.87,56.44,23,1.52,28:35
1260,30.12,56.69,26,-0.04,28:36
1285,29.87,56.44,28,-0.01,28:36
1310,29.87,56.69,31,1.62,28:36
1335,29.62,56.69,33,-0.07,28:36
1360,29.87,56.69,36,0.04,28:37
1385,29.87,56.69,38,-0.04,28:37
1410,29.87,56.69,41,-0.01,28:37
1434,29.87,56.44,43,-0.01,28:37
1459,29.87,56.44,45,1.62,28:38
1484,29.87,56.44,48,-0.01,28:38
1509,29.87,56.69,50,-0.01,28:38
1526,29.87,56.69,52,0.01,28:38
1501,29.87,56.44,50,0.04,28:39
1476,30.12,56.44,47,0.01,28:39
1451,29.87,56.69,45,1.62,28:39
1426,29.87,56.94,42,-0.07,28:39
1401,29.87,56.44,40,-0.04,28:40
1377,29.87,56.44,37,0.04,28:40
1352,30.12,56.69,35,0.01,28:40
1327,29.87,56.18,32,0.07,28:40
1302,29.62,56.69,30,1.65,28:41
1277,29.87,56.69,27,0.07,28:41
1252,29.87,56.69,25,-0.01,28:41
1227,30.12,56.94,22,0.01,28:41
1202,29.62,56.69,20,1.60,28:42
1177,29.87,56.44,17,0.04,28:42
1152,29.87,56.69,15,0.04,28:42
1127,29.87,56.69,12,0.01,28:42
1103,30.37,56.69,10,0.01,28:43
1078,29.87,56.69,7,0.01,28:43
1053,29.87,56.94,5,1.68,28:43
1028,29.87,56.44,2,0.01,28:43
1003,30.12,56.69,0,0.01,28:44
1022,30.12,56.69,2,0.01,28:44
1047,29.87,56.94,4,0.09,28:44
1072,29.87,56.44,7,-0.01,28:44
1097,29.87,56.69,9,1.73,28:45
1122,29.87,56.69,12,-0.04,28:45
1146,29.87,56.44,14,0.01,28:45
1171,30.12,56.18,17,0.07,28:45
1196,29.87,56.69,19,1.41,28:46
1221,29.87,56.69,22,0.01,28:46
1246,30.12,56.69,24,0.01,28:46
1271,29.62,56.44,27,0.01,28:46
1296,30.12,56.69,29,1.52,28:47
1321,30.12,57.44,32,1.52,28:47
1346,29.87,56.94,34,-0.01,28:47
1371,29.87,56.69,37,-0.01,28:47
1395,29.87,56.69,39,1.62,28:48
1420,30.12,56.44,42,0.01,28:48
1445,29.87,56.44,44,1.65,28:48
1470,29.87,56.69,47,-0.01,28:48
1495,29.87,56.69,49,0.01,28:49
1520,29.87,56.69,52,0.01,28:49
1515,29.87,56.69,51,0.09,28:49
1490,29.87,56.69,49,-0.01,28:49
1465,30.12,56.94,46,1.73,28:50
1440,29.87,56.94,44,0.01,28:50
1416,29.87,56.94,41,-0.01,28:50
1391,29.62,56.69,39,0.07,28:50
1366,29.87,56.44,36,1.65,28:51
1341,29.87,56.44,34,0.07,28:51
1316,30.12,56.69,31,0.09,28:51
1291,29.87,56.94,29,0.01,28:51
1266,29.87,56.94,26,0.01,28:52
1241,29.87,56.69,24,-0.04,28:52
1216,29.87,56.69,21,1.60,28:52
1191,29.87,56.69,19,0.01,28:52
1167,29.87,56.69,16,0.07,28:53
1142,30.12,56.69,14,-0.01,28:53
1117,29.87,56.44,11,-0.01,28:53
1092,29.87,56.69,9,0.04,28:53
1067,29.87,56.69,6,1.78,28:54
1042,30.12,56.94,4,0.04,28:54
1017,29.87,56.44,1,0.04,28:54
1008,30.12,56.94,0,0.01,28:54
1033,29.87,56.69,3,1.68,28:55
1057,30.12,56.44,5,0.01,28:55
1082,29.62,56.94,8,1.36,28:55
1107,29.87,56.94,10,1.55,28:55
1132,29.87,56.69,13,0.07,28:56
1157,29.87,56.94,15,0.01,28:56
1182,29.87,56.69,18,1.55,28:56
1207,30.12,56.94,20,0.04,28:56
1232,29.62,56.44,23,1.62,28:57
1257,29.87,56.69,25,-0.04,28:57
1282,30.12,56.69,28,0.01,28:57
1306,30.12,56.94,30,0.09,28:57
1331,29.62,56.44,33,1.62,28:58
1356,30.12,56.69,35,0.01,28:58
1381,29.87,56.44,38,-0.04,28:58
1406,30.12,56.94,40,0.12,28:58
1431,30.12,56.69,43,-0.01,28:59
1456,29.87,56.69,45,0.01,28:59
1481,29.62,56.69,48,1.57,28:59
1506,29.87,56.94,50,0.07,28:59
1529,30.12,57.44,52,0.01,29:00
1504,29.87,56.44,50,1.68,29:00
1480,30.12,56.69,48,0.04,29:00
1455,29.87,56.69,45,-0.01,29:00
1430,29.87,56.94,43,0.04,29:01
1405,30.12,56.69,40,0.01,29:01
1380,29.87,56.94,38,1.65,29:01
1355,29.87,56.69,35,0.12,29:01
1330,29.87,56.69,33,-0.01,29:02
1305,29.87,56.44,30,0.04,29:02
1280,29.87,56.69,28,0.04,29:02
1255,29.87,56.94,25,-0.01,29:02
1230,30.12,56.94,23,-0.01,29:03
1206,30.12,56.94,20,0.04,29:03
1181,29.87,56.69,18,-0.04,29:03
1156,29.87,56.69,15,0.01,29:03
1131,29.62,56.94,13,1.70,29:04
1106,30.12,56.69,10,-0.04,29:04
1081,29.62,57.44,8,0.04,29:04
1056,29.87,56.69,5,1.62,29:04
1031,30.12,56.94,3,0.01,29:05
1006,29.87,56.94,0,-0.04,29:05
1019,29.87,56.94,1,1.47,29:05
1044,29.87,56.94,4,1.49,29:05
1068,29.87,56.94,6,0.01,29:06
1093,29.87,56.18,9,1.55,29:06
1118,29.87,56.44,11,0.01,29:06
1143,30.12,56.94,14,0.07,29:06
1168,29.87,56.94,16,1.73,29:07
1193,29.62,56.94,19,1.57,29:07
1218,29.62,56.44,21,-0.04,29:07
1243,29.87,56.44,24,1.49,29:07
1268,29.87,56.44,26,0.04,29:08
1293,30.12,56.94,29,-0.07,29:08
1317,29.87,56.94,31,1.62,29:08
1342,29.87,56.69,34,0.04,29:08
1367,30.12,56.44,36,0.01,29:09
1392,29.87,56.69,39,0.01,29:09
1417,30.12,56.44,41,0.07,29:09
1442,29.87,56.94,44,-0.04,29:09
1467,29.62,56.69,46,1.60,29:10
1492,29.87,56.69,49,0.01,29:10
1517,29.87,56.69,51,0.01,29:10
1518,29.87,56.69,51,0.04,29:10
1494,29.87,56.69,49,0.04,29:11
1469,29.87,56.69,46,0.01,29:11
1444,29.62,56.69,44,1.68,29:11
1419,29.87,56.94,41,-0.01,29:11
1394,29.87,56.44,39,0.07,29:12
1369,29.62,56.44,36,-0.01,29:12
1344,29.37,56.69,34,1.55,29:12
1319,29.87,56.44,31,0.04,29:12
1294,29.62,56.44,29,1.65,29:13
1269,30.37,56.94,26,-0.04,29:13
1245,29.87,56.94,24,0.04,29:13
1220,29.87,56.69,22,1.60,29:13
1195,30.12,56.69,19,0.01,29:14
1170,29.87,56.44,17,-0.01,29:14
1145,30.37,56.94,14,0.01,29:14
1120,30.12,56.94,12,-0.33,29:14
1095,29.87,56.69,9,0.04,29:15
1070,29.87,56.44,7,1.62,29:15
1045,30.12,56.69,4,0.04,29:15
1021,30.12,57.19,2,-0.07,29:15
1004,29.87,56.94,0,0.01,29:16
1029,30.12,56.44,2,1.60,29:16
1054,29.87,56.94,5,0.07,29:16
1079,29.87,56.69,7,1.62,29:16
1104,29.87,56.94,10,0.01,29:17
1129,30.12,56.69,12,-0.01,29:17
1154,29.87,56.69,15,-0.04,29:17
1179,30.12,57.19,17,1.60,29:17
1203,30.12,56.94,20,-0.01,29:18
1228,29.87,56.44,22,0.04,29:18
1253,29.87,56.69,25,0.01,29:18
1278,29.87,56.69,27,0.04,29:18
1303,29.87,56.69,30,-0.04,29:19
1328,29.62,56.94,32,1.55,29:19
1353,29.87,56.69,35,0.01,29:19
1378,29.62,56.69,37,0.01,29:19
1403,29.62,56.44,40,1.55,29:20
1428,29.87,56.94,42,-0.01,29:20
1453,29.87,56.69,45,0.01,29:20
1477,29.87,56.69,47,0.01,29:20
1502,29.87,56.69,50,0.01,29:21
1527,29.87,56.69,52,0.09,29:21
1508,29.87,56.69,50,-0.46,29:21
1483,29.87,56.94,48,0.04,29:21
1458,29.87,56.69,45,0.04,29:22
1433,29.87,56.69,43,-0.04,29:22
1408,29.87,56.69,40,0.04,29:22
1383,29.87,56.69,38,-0.01,29:22
1358,29.87,56.94,35,1.65,29:23
1333,29.87,56.69,33,-0.04,29:23
1309,29.62,56.94,30,0.09,29:23
1284,29.87,56.44,28,1.60,29:23
1259,30.12,56.69,25,0.01,29:24
1234,29.62,56.69,23,0.04,29:24
1209,29.87,56.44,20,1.68,29:24
1184,30.37,56.69,18,0.07,29:24
1159,29.87,56.94,15,-0.01,29:25
1134,30.12,56.94,13,-0.01,29:25
1109,29.62,56.69,10,-0.04,29:25
1085,29.87,56.69,8,0.07,29:25
1060,30.12,56.94,6,-0.01,29:26
1035,29.87,56.69,3,-0.01,29:26
1010,29.87,56.69,1,0.01,29:26
1015,29.87,56.69,1,0.01,29:26
1040,29.87,56.69,4,1.60,29:27
1065,29.87,56.69,6,0.01,29:27
1090,29.87,56.69,9,1.60,29:27
1115,29.87,56.44,11,0.01,29:27
1140,29.87,56.94,14,-0.01,29:28
1165,29.87,56.69,16,1.62,29:28
1190,29.87,56.69,19,0.01,29:28
1214,29.87,56.18,21,0.01,29:28
1239,29.87,56.94,23,0.01,29:29
1264,29.87,56.69,26,0.01,29:29
1289,29.87,56.69,28,0.01,29:29
1314,29.62,56.69,31,1.65,29:29
1339,29.87,56.69,33,0.04,29:30
1364,29.87,56.94,36,0.09,29:30
1389,29.87,56.69,38,0.33,29:30
1414,29.62,56.69,41,1.52,29:30
1439,29.87,56.94,43,-0.04,29:31
1463,29.62,56.44,46,1.60,29:31
1488,29.87,56.94,48,-0.04,29:31
1513,29.87,56.44,51,-0.01,29:31
1522,29.87,56.69,52,1.62,29:32
1497,29.87,56.94,49,-0.04,29:32
1472,29.87,56.69,47,0.01,29:32
1447,29.37,56.18,44,1.62,29:32
1422,29.87,57.19,42,-0.04,29:33
1397,29.87,56.69,39,0.01,29:33
1372,29.87,56.44,37,0.09,29:33
1347,29.62,56.44,34,0.04,29:33
1323,30.62,57.19,32,-0.07,29:34
1298,29.87,56.69,29,-0.01,29:34
1273,30.12,57.19,27,0.09,29:34
1248,30.12,57.19,24,0.04,29:34
1223,29.87,56.18,22,0.01,29:35
1198,30.12,57.69,19,1.65,29:35
1173,30.12,56.18,17,0.04,29:35
1148,30.12,57.19,14,0.04,29:35
1123,29.37,57.19,12,1.44,29:36
1098,29.87,56.69,9,-0.01,29:36
1074,29.87,56.44,7,0.01,29:36
1049,29.62,56.69,4,1.68,29:36
1024,29.87,56.69,2,-0.01,29:37
1001,29.87,56.69,0,-0.04,29:37
1026,30.12,56.94,2,-0.01,29:37
1051,29.87,56.69,5,1.62,29:37
1076,29.62,56.69,7,0.01,29:38
1101,29.87,56.44,10,1.57,29:38
1126,29.87,56.94,12,0.01,29:38
1151,29.87,57.44,15,-0.01,29:38
1175,29.87,56.69,17,0.01,29:39
1200,29.62,56.69,20,1.49,29:39
1225,29.87,56.94,22,0.01,29:39
1250,29.87,56.94,25,1.62,29:39
1275,30.12,56.69,27,0.01,29:40
1300,29.87,56.69,30,1.73,29:40
1325,29.87,56.69,32,0.04,29:40
1350,29.87,56.69,35,0.09,29:40
1375,29.87,56.44,37,0.04,29:41
1400,29.87,56.94,40,1.68,29:41
1425,30.12,56.94,42,0.01,29:41
1450,29.87,56.18,45,1.62,29:41
1474,30.37,56.94,47,-0.01,29:42
1499,30.37,57.19,49,-0.01,29:42
1524,30.12,56.94,52,-0.04,29:42
1511,29.87,56.44,51,0.01,29:42
1486,29.87,55.93,48,0.04,29:43
1461,30.37,57.44,46,0.01,29:43
1436,29.87,56.69,43,0.04,29:43
1411,29.87,56.69,41,-0.01,29:43
1386,29.87,56.69,38,0.04,29:44
1361,29.87,56.69,36,1.62,29:44
1337,29.87,56.69,33,0.01,29:44
1312,30.12,56.69,31,-0.01,29:44
1287,29.87,56.69,28,0.04,29:45
1262,30.37,56.94,26,0.04,29:45
1237,29.87,56.69,23,0.04,29:45
1212,29.87,56.44,21,1.62,29:45
1187,29.87,56.69,18,-0.01,29:46
1162,29.87,56.69,16,0.01,29:46
1137,30.37,56.69,13,0.01,29:46
1112,29.87,56.94,11,1.65,29:46
1088,29.87,56.44,8,0.01,29:47
1063,29.62,56.69,6,1.84,29:47
1038,29.87,56.69,3,-0.01,29:47
1013,29.87,56.69,1,-0.01,29:47
1012,29.62,56.44,1,0.01,29:48
1037,29.87,56.69,3,1.60,29:48
1062,29.62,56.94,6,-0.01,29:48
1087,29.87,56.18,8,1.60,29:48
1112,29.87,56.94,11,1.49,29:49
1137,30.12,56.94,13,0.04,29:49
1162,29.87,56.69,16,-0.01,29:49
1186,29.87,56.94,18,1.55,29:49
1211,29.62,56.94,21,0.07,29:50
1236,29.87,56.44,23,-0.01,29:50
1261,30.12,56.94,26,0.75,29:50
1286,29.87,56.44,28,0.04,29:50
1311,29.87,56.69,31,-0.04,29:51
1336,29.62,56.69,33,1.57,29:51
1361,29.87,56.94,36,-0.01,29:51
1385,30.12,56.69,38,0.07,29:51
1410,29.62,56.94,41,1.60,29:52
1435,29.87,56.44,43,0.07,29:52
1460,29.87,56.94,46,0.04,29:52
1485,29.87,56.44,48,1.57,29:52
1510,29.87,56.69,51,-0.04,29:53
1525,29.62,56.69,52,-0.01,29:53
1500,29.87,56.69,50,1.73,29:53
1475,29.87,56.69,47,-0.04,29:53
1450,29.87,56.69,45,-0.01,29:54
1426,29.62,56.94,42,0.09,29:54
1401,30.12,56.69,40,0.04,29:54
1376,29.11,56.69,37,1.60,29:54
1351,29.87,56.44,35,-0.04,29:55
1326,29.87,56.44,32,-0.04,29:55
1301,29.87,56.94,30,0.01,29:55
1276,29.87,56.69,27,1.60,29:55
1251,29.87,56.69,25,0.01,29:56
1226,29.87,56.44,22,0.04,29:56
1201,29.87,56.69,20,0.01,29:56
1177,29.87,56.69,17,0.04,29:56
1152,29.87,56.94,15,-0.01,29:57
1127,29.87,56.69,12,1.65,29:57
1102,30.12,56.94,10,0.01,29:57
1077,30.12,56.94,7,0.01,29:57
1052,30.12,56.44,5,0.01,29:58
1027,29.62,56.69,2,0.07,29:58
1002,30.12,56.69,0,-0.07,29:58
1023,29.87,56.69,2,1.76,29:58
1048,29.87,56.69,4,1.49,29:59
1073,29.87,56.44,7,0.07,29:59
1097,29.87,56.69,9,1.60,29:59
1122,30.37,56.69,12,0.01,29:59
1147,29.87,56.69,14,-0.07,30:00
1172,29.87,56.44,17,1.70,30:00
1197,29.87,57.19,19,1.47,30:00
1222,29.87,56.94,22,-0.04,30:00
1247,29.87,56.94,24,0.01,30:01
1272,29.87,56.94,27,0.01,30:01
1297,29.62,56.69,29,0.01,30:01
1322,29.87,56.94,32,1.60,30:01
1346,30.12,56.94,34,0.04,30:02
1371,29.87,56.69,37,0.07,30:02
1396,29.87,56.69,39,0.04,30:02
1421,29.87,56.69,42,1.55,30:02
1446,29.87,56.44,44,0.01,30:03
1471,29.87,56.69,47,1.62,30:03
1496,29.87,56.69,49,0.09,30:03
1521,29.62,56.69,52,0.04,30:03
1514,29.87,56.69,51,0.04,30:04
1489,30.12,56.94,48,0.01,30:04
1465,29.87,56.18,46,0.01,30:04
1440,29.62,56.69,44,1.65,30:04
1415,29.87,56.69,41,0.01,30:05
1390,30.12,56.69,39,0.09,30:05
1365,29.87,56.94,36,-0.04,30:05
1340,29.87,56.94,34,1.55,30:05
1315,29.87,56.69,31,0.04,30:06
1290,29.87,56.69,29,-0.01,30:06
1265,29.87,56.94,26,-0.01,30:06
1240,29.87,56.69,24,0.09,30:06
1215,29.87,56.94,21,-0.01,30:07
1191,29.87,56.69,19,0.07,30:07
1166,29.87,56.69,16,0.07,30:07
1141,29.87,56.94,14,-0.04,30:07
1116,29.87,56.69,11,0.04,30:08
1091,29.87,56.94,9,0.01,30:08
1066,29.87,56.94,6,1.70,30:08
1041,29.87,57.19,4,0.04,30:08
1016,29.62,56.69,1,-0.04,30:09
1009,29.87,57.19,0,-0.07,30:09
1034,30.12,56.69,3,1.57,30:09
1058,29.87,56.69,5,0.01,30:09
1083,30.12,56.94,8,-0.04,30:10
1108,29.87,56.44,10,0.01,30:10
1133,29.87,57.19,13,0.01,30:10
1158,29.87,56.94,15,0.01,30:10
1183,29.62,56.94,18,1.60,30:11
1208,29.87,56.69,20,0.01,30:11
1233,29.87,56.69,23,0.04,30:11
1258,29.62,56.94,25,1.62,30:11
1283,29.87,56.69,28,-0.01,30:12
1307,29.87,56.44,30,0.12,30:12
1332,29.87,56.69,33,1.49,30:12
1357,29.87,56.69,35,0.01,30:12
1382,29.87,56.94,38,-0.04,30:13
1407,29.62,56.69,40,1.52,30:13
1432,30.12,56.69,43,-0.04,30:13
1457,29.87,56.94,45,1.10,30:13
1482,29.87,56.69,48,-0.04,30:14
1507,29.62,56.94,50,0.07,30:14
1528,29.87,56.69,52,0.01,30:14
1503,30.37,56.94,50,0.01,30:14
1479,29.87,56.69,47,-0.01,30:15
1454,29.87,56.94,45,-0.01,30:15
1429,29.87,56.94,42,-0.01,30:15
1404,29.62,56.69,40,0.01,30:15
1379,29.87,56.94,37,-0.01,30:16
1354,29.87,56.69,35,1.65,30:16
1329,29.62,56.94,32,0.04,30:16
1304,30.12,56.94,30,0.01,30:16
1279,29.87,56.69,27,0.01,30:17
1254,29.37,56.69,25,0.01,30:17
1229,30.12,56.94,22,-0.04,30:17
1205,29.62,56.94,20,1.81,30:17
1180,30.12,56.69,18,0.09,30:18
1155,29.87,56.94,15,0.04,30:18
1130,29.62,56.94,13,-0.04,30:18
1105,29.87,56.69,10,1.62,30:18
1080,29.87,56.69,8,0.01,30:19
1055,29.62,56.69,5,-0.01,30:19
1030,29.87,56.69,3,0.04,30:19
1005,29.87,56.94,0,-0.01,30:19
1019,29.87,56.69,1,-0.01,30:20
1044,29.62,56.94,4,1.57,30:20
1069,30.12,56.94,6,-0.04,30:20
1094,29.62,56.94,9,0.01,30:20
1119,29.87,56.94,11,-0.04,30:21
1144,29.87,56.44,14,0.04,30:21
1169,29.87,57.19,16,1.65,30:21
1194,29.62,56.94,19,0.01,30:21
1219,29.87,56.94,21,0.09,30:22
1244,29.87,56.69,24,-0.01,30:22
1269,29.62,56.94,26,1.52,30:22
1294,29.87,56.94,29,0.07,30:22
1318,29.62,56.69,31,1.62,30:23
1343,29.87,56.69,34,-0.07,30:23
1368,29.87,57.44,36,0.01,30:23
1393,29.62,56.44,39,1.47,30:23
1418,29.87,56.94,41,-0.04,30:24
1443,29.62,56.94,44,0.01,30:24
1468,29.62,56.69,46,1.62,30:24
1493,29.87,56.69,49,0.04,30:24
1518,29.62,56.44,51,-0.01,30:25
1518,29.87,56.69,51,1.62,30:25
1493,29.62,56.69,49,-0.01,30:25
1468,29.62,56.69,46,-0.01,30:25
1443,29.87,56.44,44,-0.04,30:26
1418,29.87,56.44,41,0.01,30:26
1393,29.87,56.94,39,0.01,30:26
1368,29.87,56.44,36,0.01,30:26
1343,30.12,56.69,34,-0.01,30:27
1318,29.62,56.69,31,0.04,30:27
1293,29.62,56.69,29,0.01,30:27
1268,29.62,56.94,26,1.62,30:27
1244,29.87,56.94,24,0.04,30:28
1219,29.62,56.69,21,0.07,30:28
1194,29.87,56.69,19,1.62,30:28
1169,29.87,56.69,16,0.07,30:28
1144,29.62,56.69,14,0.01,30:29
1119,29.87,56.94,11,1.68,30:29
1094,29.87,56.69,9,0.01,30:29
1069,29.87,56.94,6,-0.04,30:29
1044,29.87,56.69,4,1.60,30:30
1019,29.87,56.69,1,0.07,30:30
1006,30.37,57.19,0,0.07,30:30
1030,29.62,56.69,3,0.01,30:30
1055,30.37,57.19,5,1.62,30:31
1080,29.87,56.69,8,0.01,30:31
1105,29.62,56.94,10,1.62,30:31
1130,30.12,56.44,13,0.01,30:31
1155,29.87,56.69,15,0.09,30:32
1180,29.87,56.94,18,1.25,30:32
1205,30.12,56.69,20,1.55,30:32
1230,29.87,56.69,23,0.07,30:32
1255,29.87,56.69,25,0.01,30:33
1280,30.12,56.94,28,-0.07,30:33
1304,29.37,56.18,30,1.65,30:33
1329,30.12,56.69,32,0.01,30:33
1354,29.62,56.69,35,0.01,30:34
1379,29.62,56.18,37,-0.01,30:34
1404,29.87,56.44,40,1.65,30:34
1429,29.87,56.69,42,-0.07,30:34
1454,29.87,56.69,45,0.01,30:35
1479,29.87,56.69,47,0.01,30:35
1504,29.87,56.69,50,0.04,30:35
1529,29.87,57.19,52,0.01,30:35
1507,29.37,56.94,50,-0.01,30:36
1482,29.87,57.19,48,0.04,30:36
1457,30.37,56.94,45,0.01,30:36
1432,29.37,56.44,43,1.73,30:36
1407,29.87,56.44,40,0.09,30:37
1382,29.62,56.44,38,0.01,30:37
1357,29.87,56.69,35,1.57,30:37
1332,29.62,57.19,33,0.01,30:37
1307,30.12,57.19,30,0.07,30:38
1282,29.62,56.18,28,-0.07,30:38
1258,29.37,56.69,25,0.04,30:38
1233,29.87,56.69,23,0.07,30:38
1208,29.87,56.44,20,1.68,30:39
1183,29.62,56.44,18,-0.01,30:39
1158,29.87,56.69,15,-0.04,30:39
1133,29.87,57.69,13,0.01,30:39
1108,29.87,56.44,10,1.60,30:40
1083,30.12,56.44,8,0.04,30:40
1058,29.87,56.69,5,1.70,30:40
1033,29.87,56.69,3,0.01,30:40
1008,29.87,56.69,0,0.09,30:41
1016,29.87,56.69,1,-0.04,30:41
1041,31.12,56.44,4,1.68,30:41
1066,29.87,56.94,6,0.04,30:41
1091,29.87,56.69,9,0.04,30:42
1116,29.62,56.44,11,1.55,30:42
1141,29.87,56.44,14,0.01,30:42
1166,29.87,56.44,16,0.01,30:42
1191,29.87,56.69,19,1.60,30:43
1216,29.62,56.69,21,0.04,30:43
1241,29.87,56.69,24,-0.07,30:43
1265,29.37,56.44,26,1.78,30:43
1290,29.87,56.94,29,0.01,30:44
1315,29.87,56.69,31,0.09,30:44
1340,29.62,56.69,34,1.55,30:44
1365,29.87,56.44,36,-0.01,30:44
1390,29.87,56.44,39,-0.01,30:45
1415,29.87,56.44,41,1.68,30:45
1440,29.87,56.69,44,-0.01,30:45
1465,29.37,56.44,46,-0.04,30:45
1489,29.87,56.69,48,1.49,30:46
1514,29.62,56.94,51,0.01,30:46
1521,29.87,56.69,52,0.01,30:46
1496,29.87,56.44,49,1.60,30:46
1471,29.62,56.44,47,0.01,30:47
1446,29.87,56.44,44,0.01,30:47
1421,29.62,56.69,42,-0.01,30:47
1396,29.62,56.69,39,-0.07,30:47
1371,29.87,56.69,37,1.65,30:48
1346,29.87,56.69,34,0.04,30:48
1321,29.87,56.69,32,-0.01,30:48
1296,30.37,56.94,29,0.01,30:48
1272,29.62,56.44,27,1.55,30:49
1247,29.87,56.69,24,0.04,30:49
1222,30.12,56.69,22,1.18,30:49
1197,30.12,56.69,19,-0.04,30:49
1172,29.87,56.18,17,0.01,30:50
1147,29.87,56.69,14,0.01,30:50
1122,30.37,56.94,12,1.60,30:50
1097,29.87,56.69,9,0.04,30:50
1072,29.37,56.69,7,-0.01,30:51
1047,29.87,56.69,4,1.55,30:51
1023,29.87,56.69,2,0.07,30:51
1002,29.62,56.69,0,0.01,30:51
1027,29.87,56.44,2,1.62,30:52
1052,29.62,56.69,5,-0.01,30:52
1077,29.62,56.69,7,0.04,30:52
1102,29.87,56.69,10,-0.01,30:52
1127,29.62,56.69,12,0.01,30:53
1152,29.62,56.18,15,0.04,30:53
1177,29.62,56.69,17,1.60,30:53
1202,29.62,56.44,20,0.04,30:53
1226,29.62,56.69,22,-0.04,30:54
1251,29.87,56.44,25,0.04,30:54
1276,29.87,56.69,27,1.57,30:54
1301,29.87,56.18,30,-0.04,30:54
1326,30.12,56.44,32,1.70,30:55
1351,30.12,56.69,35,0.01,30:55
1376,29.62,56.94,37,-0.04,30:55
1401,29.87,55.93,40,0.01,30:55
1426,29.87,56.94,42,1.52,30:56
1451,29.87,56.44,45,0.01,30:56
1476,29.87,56.44,47,1.62,30:56
1500,29.62,56.44,50,-0.01,30:56
1525,29.87,56.44,52,0.04,30:57
1510,29.87,56.44,51,0.07,30:57
1485,29.62,56.69,48,-0.01,30:57
1460,29.87,56.18,46,0.07,30:57
1435,29.62,56.94,43,0.04,30:58
1410,29.62,56.44,41,0.09,30:58
1385,29.62,56.18,38,0.04,30:58
1360,29.62,56.44,36,-0.01,30:58
1335,29.87,56.94,33,-0.46,30:59
1311,29.62,56.44,31,0.01,30:59
1286,29.11,56.44,28,0.01,30:59
1261,29.62,56.69,26,1.28,30:59
1236,29.62,56.69,23,0.04,31:00
1211,29.62,56.69,21,1.55,31:00
1186,29.87,56.18,18,0.07,31:00
1161,29.87,56.44,16,0.04,31:00
1136,29.62,56.69,13,-0.01,31:01
1111,29.62,56.69,11,0.04,31:01
1086,29.87,56.44,8,0.01,31:01
1062,29.62,56.44,6,-0.01,31:01
1037,29.62,56.69,3,-0.04,31:02
1012,29.87,56.69,1,0.01,31:02
1013,29.87,56.44,1,0.01,31:02
1038,29.62,56.69,3,1.52,31:02
1063,29.87,56.69,6,0.01,31:03
1088,29.62,56.69,8,0.04,31:03
1113,29.62,56.44,11,1.57,31:03
1137,29.87,56.69,13,0.12,31:03
1162,29.87,56.44,16,-0.01,31:04
1187,29.87,56.44,18,1.62,31:04
1212,30.12,56.94,21,0.07,31:04
1237,29.62,56.44,23,-0.04,31:04
1262,29.62,56.44,26,1.62,31:05
1287,29.37,56.69,28,-0.09,31:05
1312,29.87,56.44,31,-0.01,31:05
1337,29.62,56.69,33,1.55,31:05
1362,29.87,56.69,36,0.01,31:06
1386,29.87,56.69,38,-0.01,31:06
1411,29.62,56.44,41,1.57,31:06
1436,29.62,56.94,43,-0.04,31:06
1461,29.87,56.69,46,0.04,31:07
1486,29.87,56.44,48,-0.04,31:07
1511,29.62,56.69,51,0.01,31:07
1524,29.62,56.69,52,0.01,31:07
1499,29.62,56.44,49,0.04,31:08
