Inicializando sensores...
Novo Neutro - Servo posicionado para PWM: 1370 - Ângulo: 37
Teste interrompido. Servo na posição mínima.
Teste iniciado.
1400,66.75,40,3565.00,24:45
1380,66.75,38,3595.00,24:45
1350,66.50,35,3834.00,24:45
1330,67.00,33,3280.00,24:46
1300,67.00,30,3095.00,24:46
1280,66.75,28,3442.00,24:46
1250,66.75,25,3817.00,24:46
1230,66.50,23,3335.00,24:47
1200,67.00,20,3282.00,24:47
1180,67.00,18,3353.00,24:47
1150,67.00,15,3504.00,24:47
1150,67.25,15,3312.00,24:48
1180,67.25,18,3185.00,24:48
1200,67.50,20,3151.00,24:48
1230,67.25,23,3248.00,24:48
1250,67.25,25,3139.00,24:49
1280,67.00,28,3181.00,24:49
1300,66.75,30,3328.00,24:49
1330,67.50,33,3317.00,24:49
1350,67.25,35,3169.00,24:50
1380,67.00,38,3200.00,24:50
1400,67.00,40,3199.00,24:50
1430,67.25,43,3158.00,24:50
1450,66.75,45,3234.00,24:51
1480,67.00,48,3294.00,24:51
1500,66.50,50,3138.00,24:51
1530,67.25,53,3180.00,24:51
1550,67.25,55,3150.00,24:52
1580,67.25,58,3145.00,24:52
1600,67.25,60,3235.00,24:52
1570,67.00,57,3502.00,24:52
1550,67.25,55,3469.00,24:53
1520,67.00,52,3231.00,24:53
1500,67.00,50,3248.00,24:53
1470,67.00,47,3223.00,24:53
1450,67.25,45,3333.00,24:54
1420,66.50,42,3611.00,24:54
1400,67.25,40,3219.00,24:54
1370,67.00,37,3255.00,24:54
1350,67.00,35,3280.00,24:55
1320,67.00,32,3370.00,24:55
1300,67.00,30,3504.00,24:55
1260,66.75,26,3275.00,24:56
1230,66.75,23,3154.00,24:56
1210,66.75,21,3764.00,24:56
1180,67.00,18,3723.00,24:56
1160,66.75,16,3309.00,24:57
1150,67.00,15,3152.00,24:57
1170,67.25,17,3312.00,24:57
1200,67.25,20,3087.00,24:57
1220,66.50,22,3175.00,24:58
1250,67.25,25,3110.00,24:58
1270,67.00,27,3165.00,24:58
1300,67.25,30,3104.00,24:58
1320,66.75,32,3331.00,24:59
1350,67.25,35,3135.00,24:59
1370,67.25,37,3153.00,24:59
1400,66.75,40,3282.00,24:59
1420,67.00,42,3086.00,25:00
1450,67.00,45,3130.00,25:00
1470,67.00,47,3280.00,25:00
1500,66.75,50,3147.00,25:01
1520,67.00,52,3113.00,25:01
1550,67.00,55,3087.00,25:01
1570,67.00,57,3138.00,25:01
1600,66.75,60,3135.00,25:02
1580,66.50,58,3237.00,25:02
1550,66.75,55,3245.00,25:02
1530,67.00,53,3233.00,25:02
1500,66.50,50,3363.00,25:03
1480,66.50,48,3419.00,25:03
1450,67.00,45,3231.00,25:03
1430,67.00,43,3270.00,25:03
1400,67.00,40,3439.00,25:04
1380,66.50,38,3575.00,25:04
1350,67.00,35,3422.00,25:04
1330,67.00,33,3271.00,25:04
1300,66.50,30,3250.00,25:05
1280,67.00,28,3286.00,25:05
1250,67.00,25,3599.00,25:05
1230,67.00,23,3763.00,25:05
1200,66.75,20,3105.00,25:06
1180,66.00,18,3285.00,25:06
1150,66.75,15,3305.00,25:06
1150,67.00,15,3164.00,25:06
1180,66.50,18,3405.00,25:07
1200,66.50,20,3088.00,25:07
1230,66.00,23,3152.00,25:07
1250,67.00,25,3247.00,25:07
1280,67.00,28,3183.00,25:08
1300,66.50,30,3141.00,25:08
1330,66.75,33,3280.00,25:08
1360,66.50,36,3152.00,25:08
1380,66.50,38,3147.00,25:09
1410,66.25,41,3227.00,25:09
1430,66.75,43,3184.00,25:09
1460,66.50,46,3092.00,25:09
1480,67.00,48,3275.00,25:10
1510,66.75,51,3093.00,25:10
1530,66.75,53,3152.00,25:10
1560,67.00,56,3086.00,25:10
1580,66.25,58,3083.00,25:11
1590,66.75,59,3205.00,25:11
1570,66.75,57,3312.00,25:11
1540,66.75,54,3622.00,25:11
1520,66.25,52,3410.00,25:12
1490,66.75,49,3313.00,25:12
1470,66.75,47,3237.00,25:12
1440,66.75,44,3280.00,25:12
1420,66.75,42,3431.00,25:13
1390,66.75,39,3433.00,25:13
1370,66.75,37,3341.00,25:13
1340,67.00,34,3277.00,25:13
1320,66.75,32,3271.00,25:14
1290,67.00,29,3238.00,25:14
1270,66.50,27,3725.00,25:14
1240,66.75,24,3389.00,25:14
1220,66.50,22,3275.00,25:15
1190,66.50,19,3278.00,25:15
1170,67.00,17,3137.00,25:15
1140,67.00,14,3715.00,25:15
1160,67.00,16,3134.00,25:16
1190,66.75,19,3344.00,25:16
1210,67.00,21,3191.00,25:16
1240,67.00,24,3101.00,25:16
1260,67.00,26,3301.00,25:17
1290,66.50,29,3183.00,25:17
1310,66.75,31,3126.00,25:17
1340,67.00,34,3341.00,25:17
1360,67.00,36,3111.00,25:18
1390,66.75,39,3158.00,25:18
1410,67.00,41,3246.00,25:18
1440,66.50,44,3161.00,25:18
1460,66.50,46,3146.00,25:19
1490,66.00,49,3239.00,25:19
1510,66.75,51,3152.00,25:19
1540,66.75,54,3153.00,25:19
1560,67.00,56,3216.00,25:20
1590,66.50,59,3136.00,25:20
1590,66.75,59,3280.00,25:20
1560,66.75,56,3373.00,25:20
1540,66.75,54,3314.00,25:21
1490,66.75,49,3456.00,25:21
1460,66.75,46,3489.00,25:21
1440,66.75,44,3275.00,25:22
1410,66.75,41,3274.00,25:22
1390,66.75,39,3259.00,25:22
1360,66.75,36,3435.00,25:22
1340,66.75,34,3676.00,25:23
1310,67.00,31,4020.00,25:23
1290,66.25,29,3281.00,25:23
1260,66.50,26,3507.00,25:23
1240,66.25,24,3295.00,25:24
1210,66.50,21,3717.00,25:24
1190,66.25,19,3750.00,25:24
1160,67.00,16,3504.00,25:24
1140,67.00,14,3114.00,25:25
1170,67.00,17,3280.00,25:25
1190,66.50,19,3147.00,25:25
1220,66.75,22,3157.00,25:25
1240,67.00,24,3279.00,25:26
1270,66.75,27,3103.00,25:26
1290,66.75,29,3152.00,25:26
1320,66.75,32,3391.00,25:26
1340,67.00,34,3175.00,25:27
1370,66.25,37,3166.00,25:27
1390,67.00,39,3119.00,25:27
1420,66.75,42,3165.00,25:27
1440,66.25,44,3152.00,25:28
1470,66.75,47,3329.00,25:28
1490,66.75,49,3153.00,25:28
1520,66.50,52,3131.00,25:28
1540,67.00,54,3171.00,25:29
1570,66.75,57,3152.00,25:29
1590,66.75,59,3094.00,25:29
1580,66.75,58,3200.00,25:29
1560,66.50,56,3095.00,25:30
1530,66.75,53,3390.00,25:30
1510,66.50,51,3546.00,25:30
1480,66.50,48,3239.00,25:30
1460,66.75,46,3261.00,25:31
1430,66.00,43,3216.00,25:31
1410,66.75,41,3248.00,25:31
1380,67.00,38,3583.00,25:31
1360,66.50,36,3717.00,25:32
1330,66.50,33,3256.00,25:32
1310,66.75,31,3269.00,25:32
1280,66.75,28,3269.00,25:32
1260,66.75,26,3339.00,25:33
1230,67.00,23,3747.00,25:33
1210,67.00,21,3558.00,25:33
1180,66.50,18,3266.00,25:33
1150,66.75,15,3283.00,25:34
1150,67.25,15,3155.00,25:34
1180,66.75,18,3089.00,25:34
1200,67.25,20,3183.00,25:34
1230,67.00,23,3107.00,25:35
1250,67.00,25,3296.00,25:35
1280,67.25,28,3117.00,25:35
1300,67.25,30,3091.00,25:35
1330,67.00,33,3121.00,25:36
1350,66.75,35,3161.00,25:36
1380,66.50,38,3121.00,25:36
1400,67.00,40,3215.00,25:36
1430,67.25,43,3088.00,25:37
1450,67.25,45,3144.00,25:37
1480,66.50,48,3275.00,25:37
1500,66.25,50,3162.00,25:37
1530,67.00,53,3113.00,25:38
1550,67.00,55,3089.00,25:38
1580,67.00,58,3120.00,25:38
1600,66.75,60,3143.00,25:38
1570,66.75,57,3287.00,25:39
1550,67.00,55,3478.00,25:39
1520,66.50,52,3091.00,25:39
1500,67.00,50,3253.00,25:39
1470,67.00,47,3237.00,25:40
1450,67.00,45,3232.00,25:40
1420,67.00,42,3505.00,25:40
1400,66.50,40,3784.00,25:40
1370,67.00,37,3269.00,25:41
1350,67.00,35,3262.00,25:41
1320,67.00,32,3257.00,25:41
1300,67.00,30,3335.00,25:41
1270,66.00,27,3652.00,25:42
1250,67.00,25,3657.00,25:42
1220,66.75,22,3265.00,25:42
1200,66.50,20,3201.00,25:43
1170,66.75,17,3343.00,25:43
1150,66.75,15,3507.00,25:43
1160,67.00,16,3153.00,25:43
1180,67.00,18,3213.00,25:44
1210,66.50,21,3088.00,25:44
1230,67.00,23,3213.00,25:44
1260,66.75,26,3312.00,25:44
1280,66.75,28,3161.00,25:45
1310,66.50,31,3151.00,25:45
1330,67.00,33,3107.00,25:45
1360,67.00,36,3150.00,25:45
1380,67.00,38,3187.00,25:46
1410,67.00,41,3279.00,25:46
1430,66.75,43,3169.00,25:46
1480,67.00,48,3142.00,25:47
1510,67.00,51,3250.00,25:47
1530,66.75,53,3195.00,25:47
1560,67.00,56,3139.00,25:47
1580,67.25,58,3138.00,25:48
1590,67.00,59,3136.00,25:48
1570,66.75,57,3216.00,25:48
1540,66.75,54,3465.00,25:48
1520,66.75,52,3219.00,25:49
1490,66.75,49,3215.00,25:49
1470,66.50,47,3663.00,25:49
1440,66.75,44,3417.00,25:49
1420,66.75,42,3249.00,25:50
1390,66.50,39,3317.00,25:50
1370,67.00,37,3153.00,25:50
1340,66.75,34,3611.00,25:50
1320,67.00,32,3702.00,25:51
1290,67.00,29,3286.00,25:51
1270,67.00,27,3285.00,25:51
1240,67.00,24,3318.00,25:51
1220,67.00,22,3439.00,25:52
1190,66.75,19,3661.00,25:52
1170,67.00,17,3582.00,25:52
1140,66.50,14,3280.00,25:52
1160,67.00,16,3200.00,25:53
1190,67.00,19,3166.00,25:53
1210,66.25,21,3214.00,25:53
1240,67.00,24,3383.00,25:53
1260,66.50,26,3151.00,25:54
1290,67.00,29,3165.00,25:54
1310,66.50,31,3157.00,25:54
1340,66.50,34,3166.00,25:54
1360,67.00,36,3247.00,25:55
1390,67.00,39,3324.00,25:55
1410,66.25,41,3138.00,25:55
1440,66.50,44,3153.00,25:55
1460,67.00,46,3157.00,25:56
1490,66.75,49,3158.00,25:56
1510,66.50,51,3233.00,25:56
1540,66.50,54,3210.00,25:56
1560,66.50,56,3120.00,25:57
1590,66.00,59,3163.00,25:57
1590,66.25,59,3206.00,25:57
1560,66.50,56,3173.00,25:57
1540,66.50,54,3233.00,25:58
1510,66.25,51,3554.00,25:58
1490,66.25,49,3505.00,25:58
1460,66.50,46,3101.00,25:58
1440,66.25,44,3236.00,25:59
1410,66.50,41,3261.00,25:59
1380,66.50,38,3398.00,25:59
1360,66.25,36,3621.00,25:59
1330,66.25,33,3666.00,26:00
1310,66.00,31,3275.00,26:00
1280,66.00,28,3399.00,26:00
1260,66.25,26,3423.00,26:00
1230,66.25,23,3731.00,26:01
1210,66.25,21,3499.00,26:01
1180,66.25,18,3983.00,26:01
1160,66.00,16,3282.00,26:01
1150,66.25,15,3152.00,26:02
1170,66.25,17,3186.00,26:02
1200,66.25,20,3119.00,26:02
1220,66.25,22,3263.00,26:02
1250,66.25,25,3219.00,26:03
1270,66.25,27,3170.00,26:03
1300,66.25,30,3179.00,26:03
1320,66.50,32,3178.00,26:03
1350,66.00,35,3177.00,26:04
1370,66.25,37,3264.00,26:04
1400,65.75,40,3197.00,26:04
1420,66.25,42,3150.00,26:04
1450,65.75,45,3155.00,26:05
1470,66.25,47,3154.00,26:05
1500,66.25,50,3155.00,26:05
1520,65.75,52,3249.00,26:05
1550,66.25,55,3172.00,26:06
1570,66.25,57,3151.00,26:06
1600,66.25,60,3152.00,26:06
1580,65.75,58,3217.00,26:06
1550,65.75,55,3157.00,26:07
1530,66.00,53,3573.00,26:07
1500,66.25,50,3250.00,26:07
1480,66.25,48,3241.00,26:07
1450,65.50,45,3264.00,26:08
1430,66.25,43,3184.00,26:08
1400,66.25,40,3555.00,26:08
1380,66.25,38,3568.00,26:08
1350,66.25,35,3275.00,26:09
1330,66.25,33,3262.00,26:09
1300,66.00,30,3438.00,26:09
1280,66.00,28,3632.00,26:09
1250,66.25,25,3568.00,26:10
1230,66.00,23,3312.00,26:10
1200,66.25,20,3271.00,26:10
1180,65.75,18,3312.00,26:10
1150,65.75,15,3636.00,26:11
1150,66.00,15,3389.00,26:11
1180,66.25,18,3141.00,26:11
1200,66.25,20,3216.00,26:11
1230,66.00,23,3127.00,26:12
1260,66.00,26,3181.00,26:12
1280,65.75,28,3175.00,26:12
1310,65.75,31,3104.00,26:13
1330,66.00,33,3341.00,26:13
1360,65.75,36,3088.00,26:13
1380,66.00,38,3144.00,26:13
1410,65.50,41,3088.00,26:14
1430,65.50,43,3120.00,26:14
1460,66.00,46,3085.00,26:14
1480,66.00,48,3279.00,26:14
1510,66.25,51,3109.00,26:15
1530,66.25,53,3120.00,26:15
1560,65.50,56,3091.00,26:15
1580,66.00,58,3134.00,26:15
1590,66.00,59,3227.00,26:16
1570,66.00,57,3370.00,26:16
1540,65.75,54,3552.00,26:16
1520,66.00,52,3085.00,26:16
1490,66.00,49,3250.00,26:17
1470,65.25,47,3249.00,26:17
1440,66.00,44,3359.00,26:17
1420,66.00,42,3555.00,26:17
1390,66.00,39,3328.00,26:18
1370,65.75,37,3295.00,26:18
1340,65.75,34,3267.00,26:18
1320,66.00,32,3271.00,26:18
1290,66.25,29,3643.00,26:19
1270,65.50,27,3807.00,26:19
1240,66.00,24,3313.00,26:19
1220,66.00,22,3280.00,26:19
1190,65.75,19,3179.00,26:20
1170,66.00,17,3415.00,26:20
1140,66.25,14,3749.00,26:20
1160,65.75,16,3165.00,26:20
1190,65.50,19,3391.00,26:21
1210,66.25,21,3086.00,26:21
1240,65.50,24,3167.00,26:21
1260,65.75,26,3203.00,26:21
1290,65.75,29,3165.00,26:22
1310,66.25,31,3165.00,26:22
1340,66.00,34,3120.00,26:22
1360,65.50,36,3111.00,26:22
1390,66.00,39,3190.00,26:23
1410,65.75,41,3137.00,26:23
1440,65.50,44,3152.00,26:23
1460,66.00,46,3103.00,26:23
1490,66.25,49,3227.00,26:24
1510,65.75,51,3147.00,26:24
1540,65.25,54,3109.00,26:24
1570,66.00,57,3153.00,26:24
1590,66.00,59,3117.00,26:25
1580,65.75,58,3482.00,26:25
1560,66.00,56,3257.00,26:25
1530,66.00,53,3247.00,26:25
1510,65.75,51,3248.00,26:26
1480,66.00,48,3146.00,26:26
1460,66.00,46,3551.00,26:26
1430,65.75,43,3798.00,26:26
1410,66.25,41,3318.00,26:27
1380,66.00,38,3306.00,26:27
1360,66.25,36,3261.00,26:27
1330,66.25,33,3509.00,26:28
1310,65.75,31,3775.00,26:28
1280,65.75,28,3568.00,26:28
1260,66.00,26,3280.00,26:28
1230,66.25,23,3303.00,26:29
1210,66.00,21,3393.00,26:29
1180,66.25,18,3690.00,26:29
1160,66.25,16,3097.00,26:29
1150,66.00,15,3164.00,26:30
1170,66.25,17,3187.00,26:30
1200,65.75,20,3440.00,26:30
1220,66.25,22,3155.00,26:30
1250,66.25,25,3099.00,26:31
1270,66.50,27,3215.00,26:31
1300,66.00,30,3171.00,26:31
1320,66.25,32,3191.00,26:31
1350,66.25,35,3293.00,26:32
1370,66.25,37,3088.00,26:32
1400,66.00,40,3171.00,26:32
1420,66.25,42,3184.00,26:32
1450,66.25,45,3166.00,26:33
1470,66.25,47,3163.00,26:33
1500,66.00,50,3099.00,26:33
1520,66.00,52,3119.00,26:33
1550,66.25,55,3139.00,26:34
1570,66.75,57,3153.00,26:34
1600,66.50,60,3151.00,26:34
1580,66.50,58,3093.00,26:34
1550,66.25,55,3211.00,26:35
1530,66.50,53,3244.00,26:35
1500,66.75,50,3471.00,26:35
1480,66.00,48,3646.00,26:35
1450,66.50,45,3279.00,26:36
1430,66.00,43,3261.00,26:36
1400,66.75,40,3255.00,26:36
1380,66.00,38,3312.00,26:36
1350,66.50,35,3698.00,26:37
1320,66.50,32,3647.00,26:37
1290,66.25,29,3279.00,26:37
1260,66.00,26,3280.00,26:38
1240,67.00,24,3113.00,26:38
1210,66.50,21,3487.00,26:38
1190,66.50,19,3696.00,26:38
1160,66.50,16,4095.00,26:39
1140,66.25,14,3297.00,26:39
1170,66.75,17,3086.00,26:39
1190,66.00,19,3145.00,26:39
1220,65.75,22,3108.00,26:40
1240,66.50,24,3264.00,26:40
1270,66.25,27,3103.00,26:40
1290,66.50,29,3105.00,26:40
1320,66.50,32,3233.00,26:41
1340,66.00,34,3136.00,26:41
1370,66.00,37,3147.00,26:41
1390,66.50,39,3239.00,26:41
1420,66.25,42,3117.00,26:42
1440,66.50,44,3140.00,26:42
1470,66.50,47,3309.00,26:42
1490,66.75,49,3115.00,26:42
1520,66.50,52,3141.00,26:43
1540,66.50,54,3152.00,26:43
1570,66.50,57,3152.00,26:43
1590,66.25,59,3139.00,26:43
1580,66.25,58,3227.00,26:44
1560,66.75,56,3229.00,26:44
1530,66.50,53,3317.00,26:44
1510,66.75,51,3537.00,26:44
1480,66.50,48,3276.00,26:45
1460,66.75,46,3263.00,26:45
1430,66.50,43,3236.00,26:45
1410,66.75,41,3243.00,26:45
1380,66.25,38,3606.00,26:46
1360,66.75,36,3681.00,26:46
1330,66.50,33,3301.00,26:46
1310,66.50,31,3264.00,26:46
1280,66.00,28,3274.00,26:47
1260,66.75,26,3346.00,26:47
1230,66.75,23,3737.00,26:47
1210,66.50,21,3070.00,26:47
1180,66.75,18,3259.00,26:48
1160,66.25,16,3306.00,26:48
1150,66.50,15,3171.00,26:48
1170,66.50,17,3209.00,26:48
1200,66.50,20,3129.00,26:49
1220,66.50,22,3211.00,26:49
1250,66.50,25,3280.00,26:49
1270,66.50,27,3153.00,26:49
1300,66.25,30,3161.00,26:50
1330,66.75,33,3155.00,26:50
1350,66.25,35,3157.00,26:50
1380,66.25,38,3156.00,26:50
1400,66.25,40,3232.00,26:51
1430,66.00,43,3119.00,26:51
1450,66.75,45,3103.00,26:51
1480,67.00,48,3057.00,26:51
1500,66.25,50,3147.00,26:52
1530,66.75,53,3091.00,26:52
1550,66.50,55,3201.00,26:52
1580,66.00,58,3094.00,26:52
1600,66.75,60,3120.00,26:53
1570,66.75,57,3259.00,26:53
1550,66.50,55,3474.00,26:53
1520,66.75,52,3538.00,26:53
1500,67.00,50,3259.00,26:54
1470,66.75,47,3262.00,26:54
1450,66.75,45,3230.00,26:54
1420,66.50,42,3462.00,26:54
1400,66.25,40,3692.00,26:55
1370,66.75,37,3244.00,26:55
1350,66.75,35,3237.00,26:55
1320,66.75,32,3259.00,26:55
1300,66.75,30,3146.00,26:56
1270,66.50,27,3655.00,26:56
1250,67.00,25,3792.00,26:56
1220,66.50,22,3262.00,26:56
1200,66.25,20,3285.00,26:57
1170,66.75,17,3199.00,26:57
1150,66.25,15,3567.00,26:57
1160,67.00,16,3150.00,26:57
1180,66.25,18,3197.00,26:58
1210,66.75,21,3171.00,26:58
1230,66.75,23,3193.00,26:58
1260,66.25,26,3366.00,26:58
1280,66.75,28,3159.00,26:59
1310,66.75,31,3169.00,26:59
1330,66.50,33,3205.00,26:59
1360,66.25,36,3134.00,26:59
1380,66.50,38,3227.00,27:00
1410,67.00,41,3264.00,27:00
1430,66.50,43,3129.00,27:00
1460,66.50,46,3143.00,27:00
1480,66.50,48,3137.00,27:01
1510,66.75,51,3131.00,27:01
1530,66.50,53,3195.00,27:01
1560,66.75,56,3215.00,27:01
1580,66.75,58,3139.00,27:02
1590,66.75,59,3392.00,27:02
1560,66.75,56,3583.00,27:02
1530,66.50,53,3236.00,27:03
1500,66.25,50,3447.00,27:03
1480,66.25,48,3471.00,27:03
1450,66.25,45,3360.00,27:03
1430,66.50,43,3194.00,27:04
1400,66.25,40,3348.00,27:04
1380,66.50,38,3433.00,27:04
1350,66.25,35,3760.00,27:04
1330,66.00,33,3453.00,27:05
1300,66.25,30,3398.00,27:05
1280,66.25,28,3270.00,27:05
1250,66.00,25,3447.00,27:05
1230,66.50,23,3747.00,27:06
1200,66.00,20,3779.00,27:06
1180,66.25,18,3289.00,27:06
1150,66.25,15,3297.00,27:06
1150,66.25,15,3172.00,27:07
1180,66.25,18,3097.00,27:07
1200,66.50,20,3171.00,27:07
1230,66.25,23,3184.00,27:07
1250,66.00,25,3285.00,27:08
1280,66.00,28,3183.00,27:08
1300,66.50,30,3104.00,27:08
1330,66.50,33,3248.00,27:08
1350,66.00,35,3142.00,27:09
1380,66.25,38,3163.00,27:09
1400,66.00,40,3283.00,27:09
1430,66.25,43,3099.00,27:09
1450,66.00,45,3136.00,27:10
1480,66.25,48,3273.00,27:10
1500,66.25,50,3125.00,27:10
1530,66.25,53,3146.00,27:10
1550,66.25,55,3118.00,27:11
1580,66.00,58,3175.00,27:11
1600,66.50,60,3138.00,27:11
1570,65.50,57,3235.00,27:11
1550,66.00,55,3331.00,27:12
1520,65.75,52,3088.00,27:12
1500,66.00,50,3375.00,27:12
1470,66.00,47,3220.00,27:12
1450,66.00,45,3238.00,27:13
1420,66.00,42,3410.00,27:13
1400,66.25,40,3664.00,27:13
1370,66.00,37,3344.00,27:13
1350,66.00,35,3304.00,27:14
1320,65.75,32,3278.00,27:14
1300,66.00,30,3271.00,27:14
1270,65.75,27,3658.00,27:14
1250,66.25,25,3737.00,27:15
1220,65.75,22,3328.00,27:15
1190,65.75,19,3184.00,27:15
1170,66.00,17,3312.00,27:15
1140,66.00,14,3389.00,27:16
1160,65.75,16,3165.00,27:16
1190,66.00,19,3105.00,27:16
1210,66.00,21,3085.00,27:16
1240,66.00,24,3110.00,27:17
1260,66.25,26,3327.00,27:17
1290,65.75,29,3104.00,27:17
1310,65.75,31,3173.00,27:17
1340,65.75,34,3088.00,27:18
1360,65.75,36,3150.00,27:18
1390,65.50,39,3117.00,27:18
1410,66.00,41,3267.00,27:18
1440,65.75,44,3123.00,27:19
1460,65.75,46,3105.00,27:19
1490,66.00,49,3218.00,27:19
1510,65.50,51,3184.00,27:19
1540,65.75,54,3141.00,27:20
1560,65.50,56,3232.00,27:20
1590,66.00,59,3120.00,27:20
1590,65.50,59,3378.00,27:20
1560,66.00,56,3282.00,27:21
1540,66.00,54,3337.00,27:21
1510,65.75,51,3235.00,27:21
1490,66.00,49,3088.00,27:21
1460,66.00,46,3371.00,27:22
1440,66.25,44,3547.00,27:22
1410,65.50,41,3323.00,27:22
1390,65.75,39,3271.00,27:22
1360,65.75,36,3250.00,27:23
1340,66.00,34,3292.00,27:23
1310,66.00,31,3594.00,27:23
1290,66.00,29,3805.00,27:23
1260,65.75,26,3265.00,27:24
1240,65.50,24,3289.00,27:24
1210,66.00,21,3301.00,27:24
1190,66.00,19,3367.00,27:24
1160,65.75,16,3108.00,27:25
1140,66.00,14,3579.00,27:25
1170,65.75,17,3184.00,27:25
1190,66.00,19,3229.00,27:25
1220,66.00,22,3155.00,27:26
1240,66.00,24,3088.00,27:26
1270,66.00,27,3377.00,27:26
1290,66.00,29,3165.00,27:26
1320,65.75,32,3164.00,27:27
1340,66.00,34,3218.00,27:27
1370,66.25,37,3109.00,27:27
1390,65.75,39,3152.00,27:27
1440,66.00,44,3170.00,27:28
1470,66.00,47,3155.00,27:28
1490,66.25,49,3161.00,27:29
1520,66.25,52,3205.00,27:29
1540,65.50,54,3213.00,27:29
1570,66.25,57,3109.00,27:29
1590,65.75,59,3121.00,27:30
1580,66.00,58,3399.00,27:30
1560,65.50,56,3197.00,27:30
1530,65.50,53,3296.00,27:30
1510,65.75,51,3547.00,27:31
1480,65.50,48,3533.00,27:31
1460,66.25,46,3112.00,27:31
1430,66.00,43,3283.00,27:31
1410,66.25,41,3261.00,27:32
1380,66.25,38,3602.00,27:32
1360,66.00,36,3756.00,27:32
1330,65.75,33,3454.00,27:32
1310,66.00,31,3282.00,27:33
1280,66.25,28,3305.00,27:33
1260,66.00,26,3379.00,27:33
1230,66.00,23,3765.00,27:33
1210,66.25,21,3583.00,27:34
1180,66.00,18,3263.00,27:34
1160,66.50,16,3315.00,27:34
1150,66.00,15,3157.00,27:34
1170,66.00,17,3211.00,27:35
1200,66.00,20,3152.00,27:35
1220,65.75,22,3222.00,27:35
1250,66.00,25,3428.00,27:35
1270,66.25,27,3152.00,27:36
1300,65.75,30,3151.00,27:36
1320,66.00,32,3181.00,27:36
1350,66.00,35,3155.00,27:36
1370,66.00,37,3225.00,27:37
1400,66.00,40,3302.00,27:37
1420,66.25,42,3138.00,27:37
1450,65.75,45,3153.00,27:37
1470,66.25,47,3170.00,27:38
1500,66.25,50,3159.00,27:38
1520,66.50,52,3201.00,27:38
1550,66.00,55,3187.00,27:38
1570,66.25,57,3104.00,27:39
1600,66.25,60,3155.00,27:39
1580,66.25,58,3216.00,27:39
1550,65.75,55,3181.00,27:39
1530,66.25,53,3619.00,27:40
1500,66.00,50,3222.00,27:40
1480,66.00,48,3222.00,27:40
1450,66.00,45,3238.00,27:40
1420,66.25,42,3139.00,27:41
1400,66.00,40,3728.00,27:41
1370,66.00,37,3552.00,27:41
1350,66.25,35,3279.00,27:41
1320,66.00,32,3363.00,27:42
1300,66.00,30,3440.00,27:42
1270,66.25,27,3627.00,27:42
1250,66.25,25,3550.00,27:42
1220,66.25,22,3837.00,27:43
1200,66.00,20,3280.00,27:43
1170,66.00,17,3385.00,27:43
1150,66.00,15,3600.00,27:43
1160,66.25,16,3223.00,27:44
1180,66.25,18,3159.00,27:44
1210,66.25,21,3181.00,27:44
1230,66.00,23,3239.00,27:44
1260,66.50,26,3186.00,27:45
1280,66.50,28,3158.00,27:45
1310,66.25,31,3144.00,27:45
1330,66.50,33,3184.00,27:45
1360,66.25,36,3191.00,27:46
1380,66.50,38,3257.00,27:46
1410,66.00,41,3343.00,27:46
1430,66.00,43,3117.00,27:46
1460,66.25,46,3151.00,27:47
1480,66.25,48,3139.00,27:47
1510,66.25,51,3179.00,27:47
1530,66.00,53,3218.00,27:47
1560,66.25,56,3166.00,27:48
1580,66.25,58,3136.00,27:48
1590,66.25,59,3489.00,27:48
1570,66.00,57,3574.00,27:48
1540,66.50,54,3250.00,27:49
1520,66.25,52,3109.00,27:49
1490,66.25,49,3199.00,27:49
1470,66.00,47,3287.00,27:49
1440,66.25,44,3596.00,27:50
1420,66.25,42,3636.00,27:50
1390,66.25,39,3175.00,27:50
1370,66.00,37,3282.00,27:50
1340,66.00,34,3355.00,27:51
1320,66.25,32,3547.00,27:51
1290,66.25,29,3571.00,27:51
1270,66.25,27,3450.00,27:51
1240,66.00,24,3291.00,27:52
1220,66.50,22,3276.00,27:52
1190,66.00,19,3566.00,27:52
1170,66.25,17,3781.00,27:52
1140,66.25,14,3331.00,27:53
1160,65.75,16,3366.00,27:53
1190,66.50,19,3344.00,27:53
1220,66.25,22,3114.00,27:54
1240,66.50,24,3152.00,27:54
1270,66.00,27,3250.00,27:54
1290,66.75,29,3166.00,27:54
1320,66.25,32,3093.00,27:55
1340,66.25,34,3086.00,27:55
1370,66.50,37,3099.00,27:55
1390,66.25,39,3138.00,27:55
1420,66.00,42,3087.00,27:56
1440,66.25,44,3140.00,27:56
1470,66.50,47,3111.00,27:56
1490,66.25,49,3249.00,27:56
1520,66.00,52,3120.00,27:57
1540,66.50,54,3130.00,27:57
1570,66.50,57,3171.00,27:57
1590,66.25,59,3098.00,27:57
1580,66.25,58,3410.00,27:58
1560,66.00,56,3268.00,27:58
1530,65.75,53,3231.00,27:58
1510,66.25,51,3266.00,27:58
1480,66.00,48,3255.00,27:59
1460,66.00,46,3481.00,27:59
1430,65.75,43,3362.00,27:59
1410,66.50,41,3325.00,27:59
1380,66.25,38,3257.00,28:00
1360,66.25,36,3223.00,28:00
1330,66.00,33,3543.00,28:00
1310,66.25,31,3744.00,28:00
1280,65.75,28,3307.00,28:01
1260,66.00,26,3266.00,28:01
